playoffs,game,team_x,gamelength,result,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,golddiffat10,xpdiffat10,csdiffat10,golddiffat15,xpdiffat15,csdiffat15,team_y
0,1,DRX,221.51688018693108,1,-7.120296511159458,0.513818386914835,-11.458544839255495,-0.7450648618161309,-0.1551043429216018,-0.09145113206026911,-0.031746031746031744,-0.18886471678349853,-0.3046334380791234,-0.313541527677061,-0.12287486906776246,-0.283458222544517,-0.24784465393602462,-0.1178793006204174,-0.11715413745870595,0.08339376359680928,-0.09620497945371043,-0.03561356860849246,-0.1850777536056724,-0.4341310128112158,-0.24921440657481264,-0.2106196116348401,-0.2403513012650068,-2.1431794375956805,-0.2238336959149142,-0.21053903795020545,-0.5682861977278222,-2608.9217629522173,-312.4038941100639,-178.99460595439496,1.0707823543634731,43.3560551124003,1.0160460156312956,18.257432922407546,0.4148926275078564,21.59922649262751,65.57577955039883,1.2523108371605849,3813.4341310128075,1553.9088711626828,-107.8933422125533,4656.683425993069,-0.12243718017444202,38.625171219079846,42.84690999919428,-7.105954395294496,-825.5003625815809,-573.1455160744501,-5.308838933204415,-2071.5908468294256,-826.8046088147611,-5.912899846909999,Unicorns Of Love.CIS
0,1,Unicorns Of Love.CIS,-134.31428571428592,0,5.3039682539682556,-0.9833333333333343,7.644444444444439,0.5833333333333335,0.11666666666666664,0.09365079365079365,0.026190476190476188,0.16190476190476194,0.22938452380952368,0.21393873015872988,0.09523809523809523,0.28015873015873005,0.33650793650793664,0.22638888888888886,0.0001984126984126977,-0.06884920634920633,0.07321428571428579,0.05476190476190476,0.08809523809523812,0.296031746031746,0.21746031746031746,0.15317460317460319,0.21031746031746024,1.4952380952380944,0.15634920634920635,0.2317460317460318,0.40793650793650804,2286.148412698407,236.99922301587276,169.806511904761,101.60030785714389,-15.970634920634922,-0.34345952380952616,-6.75873015873016,-0.13401317460317497,-12.086507936507935,-25.05079365079365,-0.3536932539682507,-1263.046031746031,107.01349206348823,103.17817420634788,-2194.596031746034,0.104236646031746,-23.3642857142857,-27.896825396825392,5.37857142857143,855.654761904762,747.3055555555557,4.057936507936507,1871.0912698412699,1047.363492063492,9.074603174603176,Top Esports
0,1,FlyQuest,77.50296108291013,0,-0.9586717428087983,0.08895939086294291,-0.7831218274111684,-0.19382402707275803,-0.1560067681895093,-0.02719966159052454,0.0,0.1297377326565144,-0.05241747461928936,-0.05619109137055789,-0.0862521150592217,0.03663282571912019,-0.06366328257191212,0.006768189509306244,0.04890016920473772,-0.12148900169204735,0.08549069373942464,0.04196277495769882,-0.10579526226734348,-0.09801184433164134,-0.004357021996615917,-0.05088832487309636,-0.16996615905245344,-0.5826142131979699,-0.06307106598984769,-0.09898477157360408,0.09923857868020303,-2100.5933164128583,-168.63840918358846,-54.02596067258855,106.04441812182722,-17.57986463620982,-0.6545603807106604,-8.35148054145516,-0.3079208417935706,-8.851607445008462,-20.172208121827424,-0.9295906387478867,-279.67698815566837,-1070.1195854483958,-85.00304227157358,-250.43739424704108,-0.038521736487859545,-6.138663282571912,2.7749153976311334,-4.253172588832488,-172.0460659898477,-213.3544839255499,-9.971319796954315,-648.8004230118444,-565.3255499153977,-15.408925549915399,DRX
0,1,Gen.G,66.16715706879631,1,-2.9865489701555266,-4.265377609639906,-4.509457755359396,0.043996076782962135,0.009247583018074823,-0.002802297884265101,-0.00924758301807482,0.047919293820933184,-0.10133843351548294,-0.24431039652515107,-0.05758722152164775,-0.08182709822054068,-0.0790248003362759,-0.018775395824576102,-0.004623791509037356,0.07075802157769373,-0.12638363458035595,-0.002802297884265101,0.040212974639204146,0.12470225584979688,-0.013871374527112179,-0.16785764326747943,-0.040493204427630713,-0.8074821353509876,-0.030965391621129323,-0.023118957545187002,-0.32688804819952355,-5017.303348745976,-194.0267536079591,-283.0186927840832,-80.04770616505402,27.654196441081695,0.697311489421323,15.760123301106908,0.4262267199103269,9.56017934706459,43.26187473728456,1.0562227406473292,-310.7966932884956,-985.6820793050283,-63.87188182709792,-608.2316099201344,-0.020725175423146978,-5.743309513801307,1.6851618327028177,-6.753117556396244,61.59240577273364,-105.55065153425811,2.8266778758582034,42.76572789687543,-198.6125823175003,-3.07706319181729,Fnatic
0,1,LGD Gaming,-156.9211851851851,1,0.011012345679013436,3.191012345679013,-0.5121975308641957,0.10612345679012347,0.009432098765432106,-0.007308641975308644,-0.009827160493827161,-0.07530864197530862,0.026678365432098616,0.15539378271604942,0.046962962962962984,-0.22483950617283943,-0.2710617283950616,0.020246913580246884,0.06711111111111112,-0.06661728395061728,-0.17200000000000004,-0.0877530864197531,-0.0021728395061728634,-0.05995061728395068,-0.09728395061728395,-0.2967901234567901,-0.044691358024691374,-1.5150617283950618,-0.03555555555555556,-0.05086419753086424,-0.3805925925925926,-6512.878419753091,-15.180926004937646,139.01742759505942,-81.89047664197506,-14.418469135802468,-0.16413167407407458,2.549333333333337,0.1813576691358021,-7.2407407407407405,-20.517827160493823,-0.058942419753084785,-5314.178814814819,-3713.608098765435,-28.736628449383034,-4182.915604938273,-0.031116448345185163,-16.10809876543209,-6.447061728395056,-5.07925925925926,-279.8946666666667,-306.809037037037,-11.062666666666667,-540.1492345679012,-409.24572839506175,-12.111012345679013,Team SoloMid
0,1,Fnatic,-41.6267806267806,1,2.3594491927825256,-0.33713200379867025,2.4283000949667617,0.10303893637226968,0.0422602089268756,0.043684710351377026,0.0194681861348528,0.03941120607787274,0.08602901234567922,0.07421429249762601,0.07549857549857547,0.2027540360873692,0.3566001899335234,0.07787274453941118,-0.09829059829059839,0.05745489078822408,0.18376068376068377,-0.011870845204178526,-0.07502374169040832,-0.09211775878442541,0.1557454890788224,0.28584995251661927,0.04605887939221276,1.497625830959164,0.11111111111111116,0.09496676163342832,0.4686609686609686,1660.4881291548008,83.17345963912635,-26.613337796769883,-23.62570759734217,-4.35992402659069,-0.06330626780626725,-6.2136752136752165,-0.15134776828110108,-0.8276353276353277,-9.429249762583112,-0.11484178537512335,2650.5541310541303,3075.141500474834,122.42882929724624,1918.8228869895538,0.06311175150997148,9.735517568850895,-1.1562203228869805,7.46866096866097,258.3119658119658,402.63960113960115,5.329059829059829,739.2174738841405,848.9420702754036,15.22602089268756,LGD Gaming
0,1,Team SoloMid,132.38080874316938,0,0.6160874316939875,1.4114972677595627,2.59335519125683,-0.2531584699453553,-0.06093989071038253,-0.03357377049180328,-0.0003934426229508202,-0.012021857923497303,-0.0113689442622949,0.014702321311475641,-0.06487431693989071,0.10391256830601092,-0.006513661202185883,-0.07934426229508196,0.03580327868852462,-0.06159562841530053,0.11462295081967222,0.10242622950819673,0.036983606557377036,0.027366120218579204,-0.044590163934426275,0.17879781420765029,0.03912568306010933,0.8249180327868855,-0.044590163934426275,-0.020983606557377077,0.23881967213114752,9869.693639344267,126.0342199737704,170.61460298579368,185.56389040437125,-8.875803278688537,-0.4698735475409812,-12.095781420765029,-0.4562366207650279,-1.491803278688522,-13.314797814207623,-0.8824385355191211,2974.4213770491842,1624.1486775956291,-29.820319020765282,2872.3243278688533,-0.011270127741639342,12.115890710382502,5.918120218579219,4.363715846994534,-40.00970491803278,9.720087431693987,2.906928961748634,-241.83396721311476,-241.08375956284155,-0.03794535519125697,Gen.G
0,1,LGD Gaming,-24.540376442015713,0,0.6270997773730009,4.602509613438576,2.081157660392634,-0.14703501315523182,-0.05150779194495042,-0.040882412467111925,-0.010220603116777981,-0.08733049989880592,0.015309421169803716,0.17009610402752506,-0.017911353976927724,-0.12092693786682851,-0.2775753895972475,-0.059097348714835074,0.10291438979963574,-0.1282129123659178,-0.05737704918032782,0.014673143088443627,0.03481076705120417,-0.032584497065371476,-0.14187411455171023,-0.11799230924913984,-0.005565674964582046,-0.6901436956081763,-0.08014571948998184,-0.07184780408824132,-0.14177292046144507,3356.8152195911753,110.85329396883276,309.6320305808531,103.6734137623962,-23.294272414491004,-0.6340052216150558,-9.546448087431692,-0.2748789516292258,-8.732544019429263,-33.832624974701446,-0.9413809552722059,-2339.7574377656347,-2089.459421169806,-58.556947470148316,-1310.5912770694194,-0.0423865760868245,-3.9922080550495878,-0.5289415098158372,-0.7155434122647257,-319.90437158469945,-297.08894960534303,-8.155737704918032,-781.983201781016,-650.3294879579032,-12.14895770087027,Gen.G
0,1,Fnatic,-198.5479658119657,1,2.370461538461539,2.853880341880343,1.916102564102566,0.20916239316239316,0.051692307692307704,0.03637606837606838,0.00964102564102564,-0.03589743589743588,0.11270737777777784,0.22960807521367543,0.12246153846153846,-0.022085470085470238,0.08553846153846179,0.09811965811965806,-0.031179487179487264,-0.009162393162393201,0.011760683760683732,-0.09962393162393163,-0.07719658119658118,-0.1520683760683761,0.058461538461538454,-0.010940170940170857,0.0013675213675213849,-0.017435897435897907,0.0755555555555556,0.04410256410256408,0.08806837606837603,-4852.39029059829,67.9925336341887,112.40408979828953,-105.51618423931723,-18.778393162393158,-0.22743794188034183,-3.6643418803418797,0.03000990085470101,-8.068376068376068,-29.947076923076935,-0.17378420512820814,-2663.6246837606886,-638.4665982906008,93.6922008478632,-2264.092717948719,0.03199530316478632,-6.372581196581194,-7.6032820512820365,2.38940170940171,-21.58270085470086,95.83056410256413,-5.733606837606837,199.06823931623933,439.69634188034183,3.1150085470085473,Team SoloMid
0,1,JD Gaming,1.512901140237318,1,0.8505936287763021,1.5452274597390385,2.638503585282713,0.039203009286470136,-0.04290584224756083,-0.009198307276360645,-0.010432584930057599,0.08275537792406257,0.013357296931938878,0.06835270365581303,-0.07499706124368166,-0.2671329493358412,-0.3473609968261431,-0.086987187022452,0.07526154931233098,-0.1927824144821912,-0.06550487833548835,0.002879981191959563,-0.10893969672034787,-0.2246973080992124,0.02077700717056541,0.0834312918772776,-0.03303162101798529,-0.3805983307864107,-0.11323028094510401,-0.09686140825202783,-0.048871517573762846,205.82875866933318,-15.565981327141571,-48.23716967203791,90.60123347831222,-13.024332902315734,-0.379019824850126,-8.888386035029974,-0.2656630833431295,-6.39770189255907,-19.120342071235484,-0.5826968349594432,-1186.34971200188,-1201.802868226172,-49.66275190725287,-689.7644292935292,-0.027393362966292453,-3.051163747502045,-1.2838544727871124,0.526801457623133,-82.93763959092512,-12.19692606089103,-6.887210532502644,-381.4265017044787,-73.61399435758787,-7.587986364170683,DAMWON Gaming
0,1,PSG Talon,42.99524741403411,1,1.4492591557170815,-2.8762929829466035,7.525859658932063,0.22379088621750065,0.22001677383282078,0.058289069052278444,0.0136986301369863,-0.04794520547945208,0.045644688286273494,-0.05969150125803724,0.07506290187307801,0.6951355884819681,0.6365669555493432,0.11993290466871676,0.19541515236231477,0.25286552977355325,0.06835336874475817,0.0585686329326251,-0.06136427173609177,0.14257757897679613,0.2117696393625943,0.3187028235951914,-0.14327648867766285,1.1181157394464636,0.06136427173609166,0.007128878948839734,0.02362314788929265,5605.222812412641,153.33781432764977,-266.78816805982706,-34.91366541794832,6.502516074923122,0.1348206318143692,12.113502935420748,0.34212085546547444,2.490634610008385,32.37293821638241,0.8593050880626238,2463.71708135309,2025.108470785577,47.304853955828776,1672.1318143695826,0.06987259263069609,27.563880346659204,11.876432764886772,2.2688006709533113,333.2963377131675,369.97232317584564,16.72966172770478,1050.559686888454,1080.8666480290747,29.067934022924238,Rogue
0,1,JD Gaming,-70.24059638235076,0,0.6605615681525769,3.386891697570574,-0.29584500113524115,0.22704911829259067,-0.06622265950200557,-0.029819117535760234,-0.008173768258533262,0.05623249829713167,0.02614822523272564,0.14696615454476625,-0.11988193445848788,-0.43078786044047535,-0.4758949519412701,-0.07350715204722613,-0.09757435858624086,-0.24167486566260504,0.014209490653144696,-0.03224097479754787,0.023310376144706046,-0.27934609853931724,-0.0721259365776129,-0.03716037236055392,0.10308029970483612,-0.22765458260803761,0.009838795126012267,-0.006508741391054285,0.14341935972148645,220.2189510330718,48.519616763793465,170.82639788844153,-6.730041572693153,-5.309089533035646,-0.04773674411564377,-5.115870733368652,-0.10001713464012862,-2.0901384999621584,-19.053962007114194,-0.33687722697343236,-603.803224097479,112.63490501778142,34.055245841216674,50.592900930896576,-0.02575384394989782,-12.978808748959352,-12.316279421781587,3.9918262317414666,-173.74396427760541,-371.5060924846741,-15.945356845530917,-560.0143040944524,-583.6016801634754,-17.063649436161356,PSG Talon
0,1,DAMWON Gaming,-28.758250108553966,1,1.2592270950933564,-1.034628745115068,4.591511072514109,0.4116369952236212,0.19669995657837605,0.037668258792878856,0.015957446808510637,-0.07446808510638298,0.05843561658706026,0.01892194963091598,0.030178028658271794,0.531480677377334,0.5080330004342162,0.13341293964394263,0.02257924446374293,0.2039730785931394,0.1480677377333912,0.023447676943117668,0.07088580112896214,0.08792878853669128,0.11886669561441598,0.1981111593573599,-0.007164567954841439,1.2710594876248367,0.18443334780720794,0.09748154580981327,0.21591402518454195,5619.61300477638,217.4234124185848,-47.724600499347616,-132.2449404689537,14.21775944420321,0.4661037125488514,15.88601823708207,0.5077668041684753,6.798198002605297,32.4393182805037,1.1051246960486347,3046.2635692574913,3339.5462440295305,131.02285170429832,2412.4891445940084,0.07151211164709073,17.636235345201897,0.8440078158922972,5.733825445071645,242.4900130264872,10.663156752062527,7.6715154146765085,871.9718844984802,570.8789622231872,19.592270950933564,Rogue
0,1,Rogue,27.245348968316648,0,-2.1098207238696585,-0.5105987146239706,-7.230014657796822,-0.4508400045100913,-0.15379411433081522,-0.02846995151651821,-0.0055248618784530384,-0.008287292817679592,-0.07179291351899914,-0.08727465328672901,0.04481903258540987,-0.26434772804149276,-0.1606720036080731,-0.046425752621490624,-0.09784079377607391,-0.011190664110948212,-0.08256285939790287,-0.02632765813507723,0.03805389559138572,0.13676851956252112,-0.1396437027849814,-0.2815424512346375,0.04019618897282673,-0.890461156838426,-0.07120306686210393,-0.0006201375577854495,-0.1670425076107791,-5825.441763445713,-201.85743109144323,95.96177017138552,41.643706990641476,-1.1934265418874759,-0.08708388769872544,-6.997632202052095,-0.24210372082534581,-0.40049611004622676,-13.318976209268214,-0.5224278610891915,-1859.9138572556112,-2137.7433758033585,-81.36009979704545,-1722.7247153004791,-0.04411874868079828,-14.585071597699852,0.43984665689481517,-6.260626902694778,-159.55237343556206,1.5337693088285036,-0.7843048821738641,-490.54538279400157,-497.26496786559926,-12.004284586762882,JD Gaming
0,1,PSG Talon,71.75349752258808,0,0.19003206062372513,-1.8416642378315355,2.934348586417954,-0.18784610900612053,0.023316817254444733,0.02062081025939959,-0.0022588166715243364,0.026522879626930895,-0.012790928300786764,-0.07861345088895322,0.04488487321480622,0.16365491110463415,0.128533955115127,-0.013480034975225874,0.17283590789857184,0.048892451180413854,-0.07971436898863304,0.03512095598950743,-0.1322500728650539,0.054648790440104844,0.09290294374817831,0.12059166423783152,-0.1361119207228214,-0.15294374817837308,-0.12306907607111628,-0.09035266686097354,-0.1922908772952493,-14.390192363738606,-64.08559809093504,-219.06356756047944,97.33127505100538,-7.715243369280088,-0.3312830807344822,-3.772515301661322,-0.16564594870300087,-4.3075633925969115,-0.06638006412129016,-0.24581960798601088,-582.5464879044011,-1314.4377732439534,-83.71799774846954,-740.3573302244258,-0.0016395190163946347,9.927645001457307,11.032424948994475,-3.4650247741183335,90.80632468668028,359.30916642378315,9.05814631302827,178.58780238997372,509.9876858058875,9.475663071990674,DAMWON Gaming
0,1,Suning,120.19308943089413,1,-4.567073170731707,0.13963414634146254,-6.460162601626013,-0.4615853658536586,0.012804878048780471,-0.015040650406504066,-0.002235772357723577,-0.15203252032520326,-0.19360587398373963,-0.1979475813008139,-0.13536585365853665,0.011178861788617933,-0.15833333333333321,-0.06961382113821146,0.04319105691056907,-0.017987804878048852,0.008028455284552871,0.0475609756097561,-0.11382113821138218,-0.11280487804878048,-0.012195121951219523,0.06849593495934969,-0.00894308943089428,-1.5981707317073175,-0.22662601626016265,-0.1323170731707317,-0.31077235772357725,-1341.8107723577268,-199.9704235162592,-88.86642121951036,50.61876575203178,12.962804878048772,0.2122294715447155,7.350203252032522,0.1561196544715444,4.611178861788616,12.612195121951203,-0.032643130081301486,418.94695121950645,-806.9991869918667,-109.00927750000005,1043.1046747967484,-0.05516995821747967,6.879268292682951,7.877235772357736,-1.930284552845528,-318.4036585365854,-100.13943089430893,-7.096951219512195,-1078.6979674796748,-653.3817073170732,-10.838617886178863,G2 Esports
0,1,Suning,120.19308943089413,1,-4.567073170731707,0.13963414634146254,-6.460162601626013,-0.4615853658536586,0.012804878048780471,-0.015040650406504066,-0.002235772357723577,-0.15203252032520326,-0.19360587398373963,-0.1979475813008139,-0.13536585365853665,0.011178861788617933,-0.15833333333333321,-0.06961382113821146,0.04319105691056907,-0.017987804878048852,0.008028455284552871,0.0475609756097561,-0.11382113821138218,-0.11280487804878048,-0.012195121951219523,0.06849593495934969,-0.00894308943089428,-1.5981707317073175,-0.22662601626016265,-0.1323170731707317,-0.31077235772357725,-1341.8107723577268,-199.9704235162592,-88.86642121951036,50.61876575203178,12.962804878048772,0.2122294715447155,7.350203252032522,0.1561196544715444,4.611178861788616,12.612195121951203,-0.032643130081301486,418.94695121950645,-806.9991869918667,-109.00927750000005,1043.1046747967484,-0.05516995821747967,6.879268292682951,7.877235772357736,-1.930284552845528,-318.4036585365854,-100.13943089430893,-7.096951219512195,-1078.6979674796748,-653.3817073170732,-10.838617886178863,G2 Esports
0,1,Team Liquid,93.18604818410631,1,0.38252427184466065,-1.9541891405969078,1.835239122617761,-0.028263214670981585,-0.04566702624955052,-0.013016900395541174,-0.007407407407407408,-0.0450916936353829,-0.003785257101761863,-0.08022745055735381,0.0926285508809781,0.24537935994246673,0.25199568500539415,0.06754764473211072,-0.01752966558791802,0.19807623157137721,-0.003505933117583626,0.000791082344480401,-0.01136281912980941,-0.017691477885652618,0.06860841423948216,0.2163250629270047,0.0070478245235526815,0.7303847536857244,-0.022078389068680315,0.0236605537576412,0.31197411003236253,5763.915785688594,77.6936503847528,45.26736322905572,155.88357697950278,-7.307299532542245,-0.36591575692196887,0.17504494786047786,-0.07053925206760137,-5.719165767709455,6.58460985257102,-0.1515726788924816,4253.073858324344,3302.561812297732,48.722019367133726,3022.7526069759115,0.02752779357152102,11.471053577849716,2.855591513843933,4.525638259618841,297.4476806903991,132.4049622437972,5.757209636821288,523.3352750809062,195.70298453793598,7.313052858683927,Machi Esports
0,1,Suning,-84.76888467913795,0,0.6004025574236334,3.815119583234667,0.6120056831636305,0.11390007103954525,0.02421264503907175,-0.02054226852948141,0.006097560975609756,-0.051385271134264776,0.034799846080985186,0.16638051740468784,-0.22614255268766287,-0.4406819796353303,-0.563106796116505,-0.18530961401847035,-0.11983483305706844,-0.1864344068197964,0.05042327729102536,0.0004735969689794034,-0.045050911674165306,0.024331044281316605,-0.11413686952403501,-0.23579209093061804,-0.06784276580629878,-1.2794814113189679,-0.08139947904333411,-0.08838503433578027,-0.281079801089273,-311.2034098981676,67.85140100639478,144.84405703291668,-32.73606317191479,11.315474780961395,0.473626154392611,0.857565711579447,0.09177733246507191,4.753492777646223,-5.485377693582791,0.14507140066303137,-3512.2833885863147,-2647.6109992896018,-31.21919733009713,-2436.5599692161995,-0.037745983639000696,-3.3454889888704713,1.8531257399952779,-1.7457376272791834,-290.27356144920674,-265.933282026995,-5.597679374852001,-539.0165758939143,-277.41617333649066,-6.473892967085011,Team Liquid
0,1,G2 Esports,-111.77592592592578,1,5.550000000000001,1.7212962962962965,8.907407407407405,0.5472222222222223,-0.03425925925925924,-0.018518518518518517,0.0009259259259259255,0.05555555555555558,0.22462046296296295,0.28410064814814795,0.0018518518518518823,-0.2064814814814815,-0.15277777777777768,-0.04814814814814816,-0.18055555555555552,0.029629629629629672,0.03888888888888886,-0.046296296296296294,0.05740740740740746,0.11944444444444446,-0.033333333333333326,-0.08796296296296302,-0.051851851851851816,1.049074074074074,0.12314814814814823,0.06759259259259265,0.3416666666666668,6794.523148148153,345.51547490740677,278.97784148148276,72.5287480555562,-8.954629629629622,-0.10451907407407335,-6.317592592592597,-0.13488157407407386,-5.576851851851849,-11.512962962962973,0.02614185185185125,321.8435185185226,1461.949999999997,126.51209953703665,-456.9120370370365,0.044951768149999995,1.2462962962962933,-3.1685185185185247,4.7101851851851855,325.5777777777778,-33.388888888888886,7.256481481481481,1063.0166666666667,571.6685185185185,11.677777777777777,Machi Esports
0,1,Machi Esports,-8.417163504968357,0,-0.982926829268294,-1.860930442637759,-2.4472448057813914,-0.08563685636856366,0.021454381210478768,0.03355916892502259,0.0013098464317976514,0.09647696476964768,-0.031014588979223323,-0.08615306684733404,0.13351400180668477,0.19530261969286355,0.3111111111111109,0.11776196928635962,0.13736449864498645,-0.01164182475158082,-0.04691734417344173,-0.0012646793134598044,0.056413730803974715,-0.006639566395663987,0.04552845528455285,0.01946702800361333,0.060794941282746096,0.5490966576332434,0.10347786811201443,0.06472448057813907,-0.030894308943089532,-5452.712375790426,-145.54505139114758,-190.1114202619724,-123.14751380758798,-4.00817524841915,-0.10771039747064215,-1.032610659439925,-0.02123808039747055,0.9656729900632328,-1.0992321589882295,0.006501278229450236,-740.7904697380291,-654.9508130081304,-17.502822037036594,-586.1926377597119,0.010218190067479673,-8.125564588979245,-4.708717253839211,-2.7799006323396576,-7.174119241192411,133.52831978319782,-0.1595302619692862,15.681300813008129,81.71318879855467,-0.839159891598916,Suning
0,1,Team Liquid,204.9619741100321,0,-5.16747572815534,-3.6754854368932044,-7.072168284789644,-0.5754854368932039,-0.01140776699029128,0.005501618122977343,-0.008333333333333333,-0.10064724919093848,-0.22840572006472482,-0.36432809870550176,0.09077669902912622,0.4518608414239482,0.40477346278317183,0.11569579288025889,0.1630258899676375,0.16844660194174754,-0.04239482200647249,0.047087378640776695,-0.06877022653721687,-0.13713592233009708,0.10194174757281549,0.30428802588996773,0.0588996763754045,-0.31868932038834963,-0.14522653721682854,-0.04393203883495145,-0.029692556634304257,-1030.6073624595592,-267.82182452265397,-233.71047825242704,83.35482892394657,1.6473300970873765,-0.2613966828478955,6.4926375404530745,0.0643423220064725,-0.14231391585760633,18.097572815533994,-0.17771453074433285,3931.230339805821,1840.611812297735,-77.79008016990292,3479.664644012948,-0.017423974578478975,10.224757281553423,6.024110032362458,-0.18454692556634456,-28.130097087378658,165.7938511326861,-1.4992718446601936,-539.6813915857605,-375.9655339805825,-4.364724919093851,G2 Esports
0,1,Team SoloMid,156.9211851851851,0,-0.011012345679013436,-3.191012345679013,0.5121975308641957,-0.10612345679012347,-0.009432098765432106,0.007308641975308644,0.009827160493827161,0.07530864197530862,-0.026678365432098616,-0.15539378271604942,-0.046962962962962984,0.22483950617283943,0.2710617283950616,-0.020246913580246884,-0.06711111111111112,0.06661728395061728,0.17200000000000004,0.0877530864197531,0.0021728395061728634,0.05995061728395068,0.09728395061728395,0.2967901234567901,0.044691358024691374,1.5150617283950618,0.03555555555555556,0.05086419753086424,0.3805925925925926,6512.878419753091,15.180926004937646,-139.01742759505942,81.89047664197506,14.418469135802468,0.16413167407407458,-2.549333333333337,-0.1813576691358021,7.2407407407407405,20.517827160493823,0.058942419753084785,5314.178814814819,3713.608098765435,28.736628449383034,4182.915604938273,0.031116448345185163,16.10809876543209,6.447061728395056,5.07925925925926,279.8946666666667,306.809037037037,11.062666666666667,540.1492345679012,409.24572839506175,12.111012345679013,LGD Gaming
0,1,Fnatic,-66.16715706879631,0,2.9865489701555266,4.265377609639906,4.509457755359396,-0.043996076782962135,-0.009247583018074823,0.002802297884265101,0.00924758301807482,-0.047919293820933184,0.10133843351548294,0.24431039652515107,0.05758722152164775,0.08182709822054068,0.0790248003362759,0.018775395824576102,0.004623791509037356,-0.07075802157769373,0.12638363458035595,0.002802297884265101,-0.040212974639204146,-0.12470225584979688,0.013871374527112179,0.16785764326747943,0.040493204427630713,0.8074821353509876,0.030965391621129323,0.023118957545187002,0.32688804819952355,5017.303348745976,194.0267536079591,283.0186927840832,80.04770616505402,-27.654196441081695,-0.697311489421323,-15.760123301106908,-0.4262267199103269,-9.56017934706459,-43.26187473728456,-1.0562227406473292,310.7966932884956,985.6820793050283,63.87188182709792,608.2316099201344,0.020725175423146978,5.743309513801307,-1.6851618327028177,6.753117556396244,-61.59240577273364,105.55065153425811,-2.8266778758582034,-42.76572789687543,198.6125823175003,3.07706319181729,Gen.G
0,1,Top Esports,134.31428571428592,1,-5.3039682539682556,0.9833333333333343,-7.644444444444439,-0.5833333333333335,-0.11666666666666664,-0.09365079365079365,-0.026190476190476188,-0.16190476190476194,-0.22938452380952368,-0.21393873015872988,-0.09523809523809523,-0.28015873015873005,-0.33650793650793664,-0.22638888888888886,-0.0001984126984126977,0.06884920634920633,-0.07321428571428579,-0.05476190476190476,-0.08809523809523812,-0.296031746031746,-0.21746031746031746,-0.15317460317460319,-0.21031746031746024,-1.4952380952380944,-0.15634920634920635,-0.2317460317460318,-0.40793650793650804,-2286.148412698407,-236.99922301587276,-169.806511904761,-101.60030785714389,15.970634920634922,0.34345952380952616,6.75873015873016,0.13401317460317497,12.086507936507935,25.05079365079365,0.3536932539682507,1263.046031746031,-107.01349206348823,-103.17817420634788,2194.596031746034,-0.104236646031746,23.3642857142857,27.896825396825392,-5.37857142857143,-855.654761904762,-747.3055555555557,-4.057936507936507,-1871.0912698412699,-1047.363492063492,-9.074603174603176,Unicorns Of Love.CIS
0,1,DRX,-77.50296108291013,1,0.9586717428087983,-0.08895939086294291,0.7831218274111684,0.19382402707275803,0.1560067681895093,0.02719966159052454,0.0,-0.1297377326565144,0.05241747461928936,0.05619109137055789,0.0862521150592217,-0.03663282571912019,0.06366328257191212,-0.006768189509306244,-0.04890016920473772,0.12148900169204735,-0.08549069373942464,-0.04196277495769882,0.10579526226734348,0.09801184433164134,0.004357021996615917,0.05088832487309636,0.16996615905245344,0.5826142131979699,0.06307106598984769,0.09898477157360408,-0.09923857868020303,2100.5933164128583,168.63840918358846,54.02596067258855,-106.04441812182722,17.57986463620982,0.6545603807106604,8.35148054145516,0.3079208417935706,8.851607445008462,20.172208121827424,0.9295906387478867,279.67698815566837,1070.1195854483958,85.00304227157358,250.43739424704108,0.038521736487859545,6.138663282571912,-2.7749153976311334,4.253172588832488,172.0460659898477,213.3544839255499,9.971319796954315,648.8004230118444,565.3255499153977,15.408925549915399,FlyQuest
0,1,Suning,8.417163504968357,1,0.982926829268294,1.860930442637759,2.4472448057813914,0.08563685636856366,-0.021454381210478768,-0.03355916892502259,-0.0013098464317976514,-0.09647696476964768,0.031014588979223323,0.08615306684733404,-0.13351400180668477,-0.19530261969286355,-0.3111111111111109,-0.11776196928635962,-0.13736449864498645,0.01164182475158082,0.04691734417344173,0.0012646793134598044,-0.056413730803974715,0.006639566395663987,-0.04552845528455285,-0.01946702800361333,-0.060794941282746096,-0.5490966576332434,-0.10347786811201443,-0.06472448057813907,0.030894308943089532,5452.712375790426,145.54505139114758,190.1114202619724,123.14751380758798,4.00817524841915,0.10771039747064215,1.032610659439925,0.02123808039747055,-0.9656729900632328,1.0992321589882295,-0.006501278229450236,740.7904697380291,654.9508130081304,17.502822037036594,586.1926377597119,-0.010218190067479673,8.125564588979245,4.708717253839211,2.7799006323396576,7.174119241192411,-133.52831978319782,0.1595302619692862,-15.681300813008129,-81.71318879855467,0.839159891598916,Machi Esports
